179	3	17
17	4	22
18	4	13
178	4	2
179	4	57
180	4	88
17	5	21
18	5	42
19	5	41
179	5	9
180	5	33
19	6	14
20	6	33
21	6	16
21	7	24
22	7	12
22	8	45
22	9	36
23	9	9
169	23	1
170	23	2
171	23	2
172	23	2
173	23	1
168	24	1
169	24	2
170	24	5
171	24	35
172	24	19
173	24	2
174	24	1
168	25	2
169	25	5
170	25	137
171	25	302
172	25	199
173	25	28
174	25	2
168	26	2
169	26	20
170	26	262
171	26	373
172	26	335
173	26	58
174	26	2
175	26	2
2	27	20
3	27	25
168	27	2
169	27	6
170	27	152
171	27	303
172	27	204
173	27	30
174	27	2
175	27	1
2	28	22
3	28	41
168	28	1
169	28	2
170	28	14
171	28	47
172	28	25
173	28	2
174	28	1
3	29	12
4	29	51
5	29	8
169	29	1
170	29	2
171	29	2
172	29	2
173	29	1
4	30	31
5	30	60
6	30	23
129	30	62
130	30	5
5	31	24
6	31	11
129	31	69
130	31	61
129	32	1
130	32	35
130	33	22
131	33	44
132	33	10
131	34	37
132	34	43
98	36	32
98	37	42
98	38	41
98	39	33
99	39	19
94	40	27
228	53	21
229	53	24
208	54	1
209	54	1
228	54	36
229	54	44
206	55	1
207	55	2
208	55	23
209	55	32
210	55	3
183	56	53
184	56	48
206	56	2
207	56	27
208	56	166
209	56	205
210	56	67
211	56	2
183	57	35
184	57	60
206	57	2
207	57	41
208	57	234
209	57	284
210	57	105
211	57	2
207	58	4
208	58	83
209	58	117
210	58	28
211	58	2
207	59	2
208	59	2
209	59	3
210	59	1
44	61	2
45	61	1
42	62	1
43	62	2
44	62	3
45	62	9
46	62	2
47	62	2
42	63	2
43	63	11
44	63	126
45	63	175
46	63	75
47	63	2
48	63	1
188	63	17
42	64	2
43	64	47
44	64	273
45	64	359
46	64	206
47	64	9
48	64	1
186	64	23
187	64	28
188	64	33
42	65	2
43	65	28
44	65	190
45	65	279
46	65	123
47	65	3
48	65	2
186	65	28
42	66	1
43	66	2
44	66	26
45	66	47
46	66	9
47	66	2
189	66	24
43	67	1
44	67	2
45	67	2
46	67	2
180	67	46
189	67	27
190	67	15
215	67	11
180	68	41
189	68	22
190	68	30
215	68	43
190	69	32
191	69	21
248	69	61
249	69	35
190	70	15
191	70	33
248	70	62
249	70	34
191	71	33
192	71	11
0	72	1
191	72	19
192	72	4
0	73	2
1	73	1
0	74	3
1	74	2
0	75	7
1	75	2
2	75	2
0	76	39
1	76	2
2	76	2
0	77	19
1	77	2
2	77	2
0	78	2
1	78	2
2	78	1
0	79	2
1	79	1
226	98	1
224	99	2
225	99	9
226	99	3
227	99	2
223	100	2
224	100	51
225	100	166
226	100	140
227	100	24
228	100	1
223	101	3
224	101	103
225	101	294
226	101	256
227	101	51
228	101	2
223	102	2
224	102	54
225	102	174
226	102	131
227	102	26
228	102	2
224	103	2
