125	0	11
126	0	47
127	0	31
227	0	2
228	0	4
229	0	10
230	0	101
231	0	219
232	0	139
233	0	17
234	0	6
235	0	1
126	1	27
127	1	46
227	1	2
228	1	6
229	1	57
230	1	382
231	1	530
232	1	444
233	1	90
234	1	5
235	1	2
227	2	2
228	2	5
229	2	74
230	2	445
231	2	543
232	2	480
233	2	117
234	2	5
235	2	2
227	3	1
228	3	3
229	3	24
230	3	210
231	3	357
232	3	227
233	3	35
234	3	2
235	3	1
228	4	3
229	4	3
230	4	14
231	4	36
232	4	17
233	4	3
234	4	3
235	4	1
228	5	2
229	5	2
230	5	2
231	5	3
232	5	3
233	5	2
234	5	2
230	6	1
231	6	2
232	6	1
233	6	1
110	19	51
111	19	35
110	20	59
111	20	50
116	49	31
117	49	34
118	49	29
119	49	31
120	49	26
115	50	21
116	50	45
120	50	31
121	50	23
115	51	48
156	51	11
159	51	37
160	51	24
114	52	34
115	52	23
155	52	15
156	52	77
157	52	28
159	52	51
160	52	30
113	53	22
114	53	59
156	53	30
81	55	20
59	56	25
247	76	14
248	76	47
249	76	118
247	77	37
248	77	11
249	77	16
246	78	20
247	78	51
243	79	2
244	79	2
245	79	3
247	79	52
242	80	2
244	80	4
245	80	6
246	80	4
248	80	4
249	80	1
51	81	29
52	81	19
242	81	3
243	81	5
244	81	17
245	81	57
246	81	48
247	81	7
249	81	3
51	82	34
52	82	28
242	82	5
243	82	15
244	82	229
245	82	460
246	82	94
247	82	84
248	82	5
249	82	6
250	82	4
242	83	7
243	83	66
244	83	480
245	83	681
246	83	598
247	83	167
250	83	1
251	83	1
241	84	3
242	84	6
243	84	65
244	84	39
245	84	600
246	84	477
249	84	7
251	84	4
241	85	3
242	85	7
243	85	10
244	85	98
245	85	199
246	85	117
247	85	18
248	85	7
250	85	4
242	86	2
243	86	6
244	86	6
245	86	7
248	86	6
250	86	4
243	87	2
244	87	4
246	87	7
247	87	3
248	87	2
249	87	3
244	88	1
245	88	2
246	88	2
14	106	2
13	107	49
14	107	82
13	108	52
14	108	48
10	118	16
9	119	3
10	119	68
11	119	40
10	120	35
11	120	16
31	121	17
32	121	7
30	122	77
31	122	41
137	122	15
138	122	41
30	123	32
137	123	49
138	123	95
139	123	17
29	124	29
30	124	17
137	124	8
138	124	28
28	125	24
29	125	35
29	126	14
108	128	19
109	128	55
110	128	49
111	128	39
108	129	21
109	129	30
141	134	17
139	135	23
140	135	39
141	135	33
139	136	23
38	145	1
39	145	1
36	146	2
37	146	1
38	146	3
39	146	2
40	146	2
41	146	1
35	147	1
36	147	2
37	147	3
38	147	23
39	147	34
40	147	6
41	147	2
42	147	1
35	148	2
36	148	3
37	148	58
38	148	272
39	148	347
40	148	128
41	148	5
42	148	2
43	148	1
35	149	2
36	149	4
37	149	154
38	149	437
39	149	484
40	149	300
41	149	22
42	149	2
43	149	1
214	149	17
35	150	2
36	150	3
37	150	104
38	150	399
39	150	461
40	150	212
41	150	13
42	150	2
35	151	2
36	151	2
37	151	13
38	151	92
39	151	121
40	151	39
41	151	3
42	151	1
54	151	19
55	151	47
154	151	40
155	151	78
156	151	17
36	152	2
37	152	2
38	152	3
39	152	4
40	152	2
41	152	2
55	152	13
154	152	33
155	152	71
156	152	8
37	153	1
38	153	1
39	153	2
40	153	2
207	171	42
208	171	83
209	171	20
207	172	45
208	172	108
209	172	28
208	173	15
89	176	23
90	176	29
89	177	34
90	177	35
158	178	14
159	178	26
159	179	33
130	180	32
131	180	21
159	180	33
130	181	17
131	181	38
159	181	31
131	182	54
136	182	23
137	182	28
138	182	32
139	182	20
158	182	11
159	182	29
131	183	51
136	183	68
137	183	22
138	183	20
139	183	36
140	183	29
156	183	10
157	183	36
158	183	34
159	183	3
131	184	8
135	184	14
136	184	52
140	184	35
141	184	27
156	184	7
157	184	32
167	184	15
169	184	18
141	185	13
166	185	20
167	185	127
168	185	74
169	185	46
170	185	28
167	186	2
168	186	35
153	190	44
154	190	57
153	191	33
154	191	44
226	218	23
243	218	1
244	218	2
245	218	2
246	218	2
96	219	15
97	219	32
121	219	41
122	219	37
210	219	28
242	219	1
243	219	3
244	219	59
245	219	60
246	219	8
247	219	2
57	220	33
58	220	33
96	220	42
97	220	40
98	220	77
99	220	3
120	220	21
121	220	26
122	220	21
209	220	25
210	220	79
242	220	2
243	220	71
244	220	298
245	220	317
246	220	78
247	220	2
57	221	39
58	221	83
59	221	18
96	221	31
97	221	42
98	221	85
99	221	20
208	221	31
209	221	34
242	221	3
243	221	81
244	221	327
245	221	313
246	221	90
247	221	2
57	222	17
58	222	51
242	222	2
243	222	21
244	222	100
245	222	105
246	222	22
247	222	2
243	223	2
244	223	3
245	223	2
246	223	2
45	231	1
46	231	2
47	231	2
48	231	2
49	231	1
44	232	1
45	232	2
46	232	4
47	232	30
48	232	15
49	232	2
50	232	1
44	233	2
45	233	4
46	233	117
47	233	267
48	233	196
49	233	32
50	233	2
51	233	1
44	234	2
45	234	28
46	234	283
47	234	419
48	234	372
49	234	88
50	234	2
51	234	2
44	235	2
45	235	9
46	235	188
47	235	335
48	235	279
49	235	55
50	235	2
51	235	1
44	236	1
45	236	2
46	236	31
47	236	80
48	236	49
49	236	3
50	236	2
45	237	1
46	237	2
47	237	2
48	237	2
49	237	2
50	237	1
46	238	1
47	238	2
48	238	1
124	245	1
125	245	2
126	245	1
9	246	28
122	246	1
123	246	4
124	246	72
125	246	76
126	246	9
9	247	45
122	247	1
123	247	46
124	247	246
125	247	226
126	247	52
127	247	2
9	248	35
10	248	10
122	248	1
123	248	29
124	248	162
125	248	156
126	248	34
127	248	1
9	249	39
123	249	2
124	249	14
125	249	19
126	249	1
8	250	37
9	250	10
125	250	1
5	251	34
6	251	43
7	251	35
8	251	12
5	252	37
6	252	32
7	252	33
7	253	32
8	253	33
8	254	46
9	254	25
8	255	21
9	255	40
118	255	23
119	255	44
